INR,VKORC1 G alleles,CYP2C9 1 alleles,CYP2C9 2 alleles,Age,Dose
4.4824824,0.5,0.0,0.5,46.0,0.0
4.4859858,0.5,0.0,0.5,46.0,0.0
4.4894896,0.5,0.0,0.5,46.0,0.0
4.492993,0.5,0.0,0.5,46.0,0.0
4.4964967,0.5,0.0,0.5,46.0,0.0
4.5,0.5,0.0,0.5,46.0,0.0
1.0,0.0,0.5,0.0,51.0,19.0
1.0035036,0.0,0.5,0.0,51.0,19.0
1.007007,0.0,0.5,0.0,51.0,19.0
1.0105106,0.0,0.5,0.0,51.0,19.0
1.014014,0.0,0.5,0.0,51.0,19.0
1.0175176,0.0,0.5,0.0,51.0,19.0
1.021021,0.0,0.5,0.0,51.0,19.0
1.0245246,0.0,0.5,0.0,51.0,19.0
1.028028,0.0,0.5,0.0,51.0,19.0
1.0315316,0.0,0.5,0.0,51.0,19.0
1.035035,0.0,0.5,0.0,51.0,19.0
1.0385386,0.0,0.5,0.0,51.0,19.0
1.042042,0.0,0.5,0.0,51.0,19.0
1.0455456,0.0,0.5,0.0,51.0,19.0
1.049049,0.0,0.5,0.0,51.0,19.0
1.0525526,0.0,0.5,0.0,51.0,19.0
1.056056,0.0,0.5,0.0,51.0,19.0
1.0595596,0.0,0.5,0.0,51.0,19.0
1.063063,0.0,0.5,0.0,51.0,19.0
1.0665666,0.0,0.5,0.0,51.0,19.0
1.07007,0.0,0.5,0.0,51.0,19.0
1.0735736,0.0,0.5,0.0,51.0,19.0
1.077077,0.0,0.5,0.0,51.0,19.0
1.0805806,0.0,0.5,0.0,51.0,19.0
1.084084,0.0,0.5,0.0,51.0,19.0
1.0875876,0.0,0.5,0.0,51.0,19.0
1.091091,0.0,0.5,0.0,51.0,19.0
1.0945946,0.0,0.5,0.0,51.0,19.0
1.098098,0.0,0.5,0.0,51.0,19.0
1.1016016,0.0,0.5,0.0,51.0,19.0
1.1051052,0.0,0.5,0.0,51.0,19.0
1.1086086,0.0,0.5,0.0,51.0,19.0
1.1121122,0.0,0.5,0.0,51.0,19.0
1.1156156,0.0,0.5,0.0,51.0,19.0
1.1191192,0.0,0.5,0.0,51.0,19.0
1.1226226,0.0,0.5,0.0,51.0,19.0
1.1261262,0.0,0.5,0.0,51.0,19.0
1.1296296,0.0,0.5,0.0,51.0,19.0
1.1331332,0.0,0.5,0.0,51.0,19.0
1.1366366,0.0,0.5,0.0,51.0,19.0
1.1401402,0.0,0.5,0.0,51.0,19.0
1.1436436,0.0,0.5,0.0,51.0,19.0
1.1471472,0.0,0.5,0.0,51.0,19.0
1.1506506,0.0,0.5,0.0,51.0,19.0
1.1541542,0.0,0.5,0.0,51.0,19.0
1.1576576,0.0,0.5,0.0,51.0,19.0
1.1611612,0.0,0.5,0.0,51.0,19.0
1.1646646,0.0,0.5,0.0,51.0,19.0
1.1681682,0.0,0.5,0.0,51.0,19.0
1.1716716,0.0,0.5,0.0,51.0,19.0
1.1751752,0.0,0.5,0.0,51.0,19.0
1.1786786,0.0,0.5,0.0,51.0,19.0
1.1821822,0.0,0.5,0.0,51.0,19.0
1.1856856,0.0,0.5,0.0,51.0,19.0
1.1891892,0.0,0.5,0.0,51.0,19.0
1.1926926,0.0,0.5,0.0,51.0,19.0
1.1961962,0.0,0.5,0.0,51.0,19.0
1.1996996,0.0,0.5,0.0,51.0,19.0
1.2032032,0.0,0.5,0.0,51.0,19.0
1.2067068,0.0,0.5,0.0,51.0,19.0
1.2102102,0.0,0.5,0.0,51.0,19.0
1.2137138,0.0,0.5,0.0,51.0,19.0
1.2172172,0.0,0.5,0.0,51.0,19.0
1.2207208,0.0,0.5,0.0,51.0,19.0
1.2242242,0.0,0.5,0.0,51.0,19.0
1.2277278,0.0,0.5,0.0,51.0,19.0
1.2312312,0.0,0.5,0.0,51.0,19.0
1.2347348,0.0,0.5,0.0,51.0,19.0
1.2382382,0.0,0.5,0.0,51.0,19.0
1.2417418,0.0,0.5,0.0,51.0,19.0
1.2452452,0.0,0.5,0.0,51.0,19.0
1.2487488,0.0,0.5,0.0,51.0,19.0
1.2522522,0.0,0.5,0.0,51.0,19.0
1.2557558,0.0,0.5,0.0,51.0,19.0
1.2592592,0.0,0.5,0.0,51.0,19.0
1.2627628,0.0,0.5,0.0,51.0,19.0
1.2662662,0.0,0.5,0.0,51.0,19.0
1.2697698,0.0,0.5,0.0,51.0,19.0
1.2732732,0.0,0.5,0.0,51.0,19.0
1.2767768,0.0,0.5,0.0,51.0,19.0
1.2802802,0.0,0.5,0.0,51.0,19.0
1.2837838,0.0,0.5,0.0,51.0,19.0
1.2872872,0.0,0.5,0.0,51.0,19.0
1.2907908,0.0,0.5,0.0,51.0,19.0
1.2942942,0.0,0.5,0.0,51.0,19.0
1.2977978,0.0,0.5,0.0,51.0,19.0
1.3013014,0.0,0.5,0.0,51.0,19.0
1.3048048,0.0,0.5,0.0,51.0,19.0
1.3083084,0.0,0.5,0.0,51.0,19.0
1.3118118,0.0,0.5,0.0,51.0,19.0
1.3153154,0.0,0.5,0.0,51.0,19.0
1.3188188,0.0,0.5,0.0,51.0,19.0
1.3223224,0.0,0.5,0.0,51.0,19.0
1.3258258,0.0,0.5,0.0,51.0,19.0
1.3293294,0.0,0.5,0.0,51.0,19.0
1.3328328,0.0,0.5,0.0,51.0,19.0
1.3363364,0.0,0.5,0.0,51.0,19.0
1.3398398,0.0,0.5,0.0,51.0,19.0
1.3433434,0.0,0.5,0.0,51.0,19.0
1.3468468,0.0,0.5,0.0,51.0,19.0
1.3503504,0.0,0.5,0.0,51.0,19.0
1.3538538,0.0,0.5,0.0,51.0,19.0
1.3573574,0.0,0.5,0.0,51.0,19.0
1.3608608,0.0,0.5,0.0,51.0,19.0
1.3643644,0.0,0.5,0.0,51.0,19.0
1.3678678,0.0,0.5,0.0,51.0,19.0
1.3713714,0.0,0.5,0.0,51.0,19.0
1.3748748,0.0,0.5,0.0,51.0,19.0
1.3783784,0.0,0.5,0.0,51.0,19.0
1.3818818,0.0,0.5,0.0,51.0,19.0
1.3853854,0.0,0.5,0.0,51.0,19.0
1.3888888,0.0,0.5,0.0,51.0,19.0
1.3923924,0.0,0.5,0.0,51.0,19.0
1.3958958,0.0,0.5,0.0,51.0,19.0
1.3993994,0.0,0.5,0.0,51.0,19.0
1.402903,0.0,0.5,0.0,51.0,19.0
1.4064064,0.0,0.5,0.0,51.0,19.0
1.40991,0.0,0.5,0.0,51.0,19.0
1.4134134,0.0,0.5,0.0,51.0,19.0
1.416917,0.0,0.5,0.0,51.0,19.0
1.4204204,0.0,0.5,0.0,51.0,19.0
1.423924,0.0,0.5,0.0,51.0,19.0
1.4274274,0.0,0.5,0.0,51.0,19.0
1.430931,0.0,0.5,0.0,51.0,19.0
1.4344344,0.0,0.5,0.0,51.0,19.0
1.437938,0.0,0.5,0.0,51.0,19.0
1.4414414,0.0,0.5,0.0,51.0,19.0
1.444945,0.0,0.5,0.0,51.0,19.0
1.4484484,0.0,0.5,0.0,51.0,19.0
1.451952,0.0,0.5,0.0,51.0,19.0
1.4554554,0.0,0.5,0.0,51.0,19.0
1.458959,0.0,0.5,0.0,51.0,7.5
1.4624624,0.0,0.5,0.0,51.0,7.5
1.465966,0.0,0.5,0.0,51.0,7.5
1.4694694,0.0,0.5,0.0,51.0,7.5
1.472973,0.0,0.5,0.0,51.0,7.5
1.4764764,0.0,0.5,0.0,51.0,7.5
1.47998,0.0,0.5,0.0,51.0,7.5
1.4834834,0.0,0.5,0.0,51.0,7.5
1.486987,0.0,0.5,0.0,51.0,7.5
1.4904904,0.0,0.5,0.0,51.0,7.5
1.493994,0.0,0.5,0.0,51.0,7.5
1.4974974,0.0,0.5,0.0,51.0,7.5
1.501001,0.0,0.5,0.0,51.0,7.5
1.5045046,0.0,0.5,0.0,51.0,7.5
1.508008,0.0,0.5,0.0,51.0,7.5
1.5115116,0.0,0.5,0.0,51.0,7.5
1.515015,0.0,0.5,0.0,51.0,7.5
1.5185186,0.0,0.5,0.0,51.0,7.5
1.522022,0.0,0.5,0.0,51.0,7.5
1.5255256,0.0,0.5,0.0,51.0,7.5
1.529029,0.0,0.5,0.0,51.0,7.5
1.5325326,0.0,0.5,0.0,51.0,7.5
1.536036,0.0,0.5,0.0,51.0,7.5
1.5395396,0.0,0.5,0.0,51.0,7.5
1.543043,0.0,0.5,0.0,51.0,7.5
1.5465466,0.0,0.5,0.0,51.0,7.5
1.55005,0.0,0.5,0.0,51.0,7.5
1.5535536,0.0,0.5,0.0,51.0,7.5
1.557057,0.0,0.5,0.0,51.0,7.5
1.5605606,0.0,0.5,0.0,51.0,7.5
1.564064,0.0,0.5,0.0,51.0,7.5
1.5675676,0.0,0.5,0.0,51.0,7.5
1.571071,0.0,0.5,0.0,51.0,7.5
1.5745746,0.0,0.5,0.0,51.0,7.5
1.578078,0.0,0.5,0.0,51.0,7.5
1.5815816,0.0,0.5,0.0,51.0,7.5
1.585085,0.0,0.5,0.0,51.0,7.5
1.5885886,0.0,0.5,0.0,51.0,7.5
1.592092,0.0,0.5,0.0,51.0,7.5
1.5955956,0.0,0.5,0.0,51.0,7.5
1.599099,0.0,0.5,0.0,51.0,7.5
1.6026026,0.0,0.5,0.0,51.0,7.5
1.6061062,0.0,0.5,0.0,51.0,7.5
1.6096096,0.0,0.5,0.0,51.0,7.5
1.6131132,0.0,0.5,0.0,51.0,7.5
1.6166166,0.0,0.5,0.0,51.0,7.5
1.6201202,0.0,0.5,0.0,51.0,7.5
1.6236236,0.0,0.5,0.0,51.0,7.5
1.6271272,0.0,0.5,0.0,51.0,7.5
1.6306306,0.0,0.5,0.0,51.0,7.5
1.6341342,0.0,0.5,0.0,51.0,7.5
1.6376376,0.0,0.5,0.0,51.0,7.5
1.6411412,0.0,0.5,0.0,51.0,7.5
1.6446446,0.0,0.5,0.0,51.0,7.5
1.6481482,0.0,0.5,0.0,51.0,7.5
1.6516516,0.0,0.5,0.0,51.0,7.5
1.6551552,0.0,0.5,0.0,51.0,7.5
1.6586586,0.0,0.5,0.0,51.0,7.5
1.6621622,0.0,0.5,0.0,51.0,7.5
1.6656656,0.0,0.5,0.0,51.0,7.5
1.6691692,0.0,0.5,0.0,51.0,7.5
1.6726726,0.0,0.5,0.0,51.0,7.5
1.6761762,0.0,0.5,0.0,51.0,7.5
1.6796796,0.0,0.5,0.0,51.0,7.5
1.6831832,0.0,0.5,0.0,51.0,7.5
1.6866866,0.0,0.5,0.0,51.0,7.5
1.6901902,0.0,0.5,0.0,51.0,7.5
1.6936936,0.0,0.5,0.0,51.0,7.5
1.6971972,0.0,0.5,0.0,51.0,7.5
1.7007008,0.0,0.5,0.0,51.0,7.5
1.7042042,0.0,0.5,0.0,51.0,7.5
1.7077078,0.0,0.5,0.0,51.0,7.5
1.7112112,0.0,0.5,0.0,51.0,7.5
1.7147148,0.0,0.5,0.0,51.0,7.5
1.7182182,0.0,0.5,0.0,51.0,7.5
1.7217218,0.0,0.5,0.0,51.0,7.5
1.7252252,0.0,0.5,0.0,51.0,7.5
1.7287288,0.0,0.5,0.0,51.0,7.5
1.7322322,0.0,0.5,0.0,51.0,7.5
1.7357358,0.0,0.5,0.0,51.0,7.5
1.7392392,0.0,0.5,0.0,51.0,7.5
1.7427428,0.0,0.5,0.0,51.0,7.5
1.7462462,0.0,0.5,0.0,51.0,7.5
1.7497498,0.0,0.5,0.0,51.0,7.5
1.7532532,0.0,0.5,0.0,51.0,7.5
1.7567568,0.0,0.5,0.0,51.0,7.5
1.7602602,0.0,0.5,0.0,51.0,7.5
1.7637638,0.0,0.5,0.0,51.0,7.5
1.7672672,0.0,0.5,0.0,51.0,7.5
1.7707708,0.0,0.5,0.0,51.0,7.5
1.7742742,0.0,0.5,0.0,51.0,7.5
1.7777778,0.0,0.5,0.0,51.0,7.5
1.7812812,0.0,0.5,0.0,51.0,7.5
1.7847848,0.0,0.5,0.0,51.0,7.5
1.7882882,0.0,0.5,0.0,51.0,7.5
1.7917918,0.0,0.5,0.0,51.0,7.5
1.7952952,0.0,0.5,0.0,51.0,7.5
1.7987988,0.0,0.5,0.0,51.0,7.5
1.8023024,0.0,0.5,0.0,51.0,7.5
1.8058058,0.0,0.5,0.0,51.0,7.5
1.8093094,0.0,0.5,0.0,51.0,7.5
1.8128128,0.0,0.5,0.0,51.0,7.5
1.8163164,0.0,0.5,0.0,51.0,7.5
1.8198198,0.0,0.5,0.0,51.0,7.5
1.8233234,0.0,0.5,0.0,51.0,7.5
1.8268268,0.0,0.5,0.0,51.0,7.5
1.8303304,0.0,0.5,0.0,51.0,7.5
1.8338338,0.0,0.5,0.0,51.0,7.5
1.8373374,0.0,0.5,0.0,51.0,7.5
1.8408408,0.0,0.5,0.0,51.0,7.5
1.8443444,0.0,0.5,0.0,51.0,7.5
1.8478478,0.0,0.5,0.0,51.0,7.5
1.8513514,0.0,0.5,0.0,51.0,7.5
1.8548548,0.0,0.5,0.0,51.0,7.5
1.8583584,0.0,0.5,0.0,51.0,7.5
1.8618618,0.0,0.5,0.0,51.0,7.5
1.8653654,0.0,0.5,0.0,51.0,7.5
1.8688688,0.0,0.5,0.0,51.0,7.5
1.8723724,0.0,0.5,0.0,51.0,7.5
1.8758758,0.0,0.5,0.0,51.0,7.5
1.8793794,0.0,0.5,0.0,51.0,7.5
1.8828828,0.0,0.5,0.0,51.0,7.5
1.8863864,0.0,0.5,0.0,51.0,7.5
1.8898898,0.0,0.5,0.0,51.0,7.5
1.8933934,0.0,0.5,0.0,51.0,7.5
1.8968968,0.0,0.5,0.0,51.0,7.5
1.9004004,0.0,0.5,0.0,51.0,7.5
1.903904,0.0,0.5,0.0,51.0,7.5
1.9074074,0.0,0.5,0.0,51.0,7.5
1.910911,0.0,0.5,0.0,51.0,7.5
1.9144144,0.0,0.5,0.0,51.0,7.5
1.917918,0.0,0.5,0.0,51.0,7.5
1.9214214,0.0,0.5,0.0,51.0,7.5
1.924925,0.0,0.5,0.0,51.0,7.5
1.9284284,0.0,0.5,0.0,51.0,7.5
1.931932,0.0,0.5,0.0,51.0,7.5
1.9354354,0.0,0.5,0.0,51.0,7.5
1.938939,0.0,0.5,0.0,51.0,7.5
1.9424424,0.0,0.5,0.0,51.0,7.5
1.945946,0.0,0.5,0.0,51.0,7.5
1.9494494,0.0,0.5,0.0,51.0,7.5
1.952953,0.0,0.5,0.0,51.0,7.5
1.9564564,0.0,0.5,0.0,51.0,7.5
1.95996,0.0,0.5,0.0,51.0,7.5
1.9634634,0.0,0.5,0.0,51.0,7.5
1.966967,0.0,0.5,0.0,51.0,7.5
1.9704704,0.0,0.5,0.0,51.0,7.5
1.973974,0.0,0.5,0.0,51.0,7.5
1.9774774,0.0,0.5,0.0,51.0,7.5
1.980981,0.0,0.5,0.0,51.0,7.5
1.9844844,0.0,0.5,0.0,51.0,7.5
1.987988,0.0,0.5,0.0,51.0,7.5
1.9914914,0.0,0.5,0.0,51.0,7.5
1.994995,0.0,0.5,0.0,51.0,7.5
1.9984984,0.0,0.5,0.0,51.0,7.5
2.002002,0.0,0.5,0.0,51.0,7.5
2.0055056,0.0,0.5,0.0,51.0,7.5
2.0090091,0.0,0.5,0.0,51.0,7.5
2.0125124,0.0,0.5,0.0,51.0,7.5
2.016016,0.0,0.5,0.0,51.0,7.5
2.0195196,0.0,0.5,0.0,51.0,7.5
2.0230231,0.0,0.5,0.0,51.0,7.5
2.0265265,0.0,0.5,0.0,51.0,7.5
2.03003,0.0,0.5,0.0,51.0,7.5
2.0335336,0.0,0.5,0.0,51.0,7.5
2.0370371,0.0,0.5,0.0,51.0,7.5
2.0405405,0.0,0.5,0.0,51.0,7.5
2.044044,0.0,0.5,0.0,51.0,7.5
2.0475476,0.0,0.5,0.0,51.0,7.5
2.0510511,0.0,0.5,0.0,51.0,7.5
2.0545545,0.0,0.5,0.0,51.0,7.5
2.058058,0.0,0.5,0.0,51.0,7.5
2.0615616,0.0,0.5,0.0,51.0,7.5
2.0650651,0.0,0.5,0.0,51.0,7.5
2.0685685,0.0,0.5,0.0,51.0,7.5
2.072072,0.0,0.5,0.0,51.0,7.5
2.0755756,0.0,0.5,0.0,51.0,7.5
2.0790792,0.0,0.5,0.0,51.0,7.5
2.0825825,0.0,0.5,0.0,51.0,7.5
2.086086,0.0,0.5,0.0,51.0,7.5
2.0895896,0.0,0.5,0.0,51.0,7.5
2.0930932,0.0,0.5,0.0,51.0,7.5
2.0965965,0.0,0.5,0.0,51.0,7.5
2.1001,0.0,0.5,0.0,51.0,7.5
2.1036036,0.0,0.5,0.0,51.0,7.5
2.1071072,0.0,0.5,0.0,51.0,7.5
2.1106107,0.0,0.5,0.0,51.0,7.5
2.114114,0.0,0.5,0.0,51.0,7.5
2.1176176,0.0,0.5,0.0,51.0,7.5
2.1211212,0.0,0.5,0.0,51.0,7.5
2.1246247,0.0,0.5,0.0,51.0,7.5
2.128128,0.0,0.5,0.0,51.0,7.5
2.1316316,0.0,0.5,0.0,51.0,7.5
2.1351352,0.0,0.5,0.0,51.0,7.5
2.1386387,0.0,0.5,0.0,51.0,7.5
2.142142,0.0,0.5,0.0,51.0,7.5
2.1456456,0.0,0.5,0.0,51.0,7.5
2.1491492,0.0,0.5,0.0,51.0,7.5
2.1526527,0.0,0.5,0.0,51.0,7.5
2.156156,0.0,0.5,0.0,51.0,7.5
2.1596596,0.0,0.5,0.0,51.0,7.5
2.1631632,0.0,0.5,0.0,51.0,7.5
2.1666667,0.0,0.5,0.0,51.0,7.5
2.17017,0.0,0.5,0.0,51.0,7.5
2.1736736,0.0,0.5,0.0,51.0,7.5
2.1771772,0.0,0.5,0.0,51.0,7.5
2.1806808,0.0,0.5,0.0,51.0,7.5
2.184184,0.0,0.5,0.0,51.0,7.5
2.1876876,0.0,0.5,0.0,51.0,7.5
2.1911912,0.0,0.5,0.0,51.0,7.5
2.1946948,0.0,0.5,0.0,51.0,7.5
2.198198,0.0,0.5,0.0,51.0,7.5
2.2017016,0.0,0.5,0.0,51.0,7.5
2.2052052,0.0,0.5,0.0,51.0,7.5
2.2087088,0.0,0.5,0.0,51.0,7.5
2.2122123,0.0,0.5,0.0,51.0,7.5
2.2157156,0.0,0.5,0.0,51.0,7.5
2.2192192,0.0,0.5,0.0,51.0,7.5
2.2227228,0.0,0.5,0.0,51.0,7.5
2.2262263,0.0,0.5,0.0,51.0,7.5
2.2297297,0.0,0.5,0.0,51.0,7.5
2.2332332,0.0,0.5,0.0,51.0,7.5
2.2367368,0.0,0.5,0.0,51.0,7.5
2.2402403,0.0,0.5,0.0,51.0,7.5
2.2437437,0.0,0.5,0.0,51.0,7.5
2.2472472,0.0,0.5,0.0,51.0,7.5
2.2507508,0.0,0.5,0.0,51.0,7.5
2.2542543,0.0,0.5,0.0,51.0,7.5
2.2577577,0.0,0.5,0.0,51.0,7.5
2.2612612,0.0,0.5,0.0,51.0,7.5
2.2647648,0.0,0.5,0.0,51.0,7.5
2.2682683,0.0,0.5,0.0,51.0,7.5
2.2717717,0.0,0.5,0.0,51.0,7.5
2.2752752,0.0,0.5,0.0,51.0,7.5
2.2787788,0.0,0.5,0.0,51.0,7.5
2.2822824,0.0,0.5,0.0,51.0,7.5
2.2857857,0.0,0.5,0.0,51.0,7.5
2.2892892,0.0,0.5,0.0,51.0,7.5
2.2927928,0.0,0.5,0.0,51.0,7.5
2.2962964,0.0,0.5,0.0,51.0,7.5
2.2997997,0.0,0.5,0.0,51.0,7.5
2.3033032,0.0,0.5,0.0,51.0,7.5
2.3068068,0.0,0.5,0.0,51.0,7.5
2.3103104,0.0,0.5,0.0,51.0,7.5
2.313814,0.0,0.5,0.0,51.0,7.5
2.3173172,0.0,0.5,0.0,51.0,7.5
2.3208208,0.0,0.5,0.0,51.0,7.5
2.3243244,0.0,0.5,0.0,51.0,7.5
2.327828,0.0,0.5,0.0,51.0,7.5
2.3313313,0.0,0.5,0.0,51.0,7.5
2.3348348,0.0,0.5,0.0,51.0,7.5
2.3383384,0.0,0.5,0.0,51.0,7.5
2.341842,0.0,0.5,0.0,51.0,7.5
2.3453453,0.0,0.5,0.0,51.0,7.5
2.3488488,0.0,0.5,0.0,51.0,7.5
2.3523524,0.0,0.5,0.0,51.0,7.5
2.355856,0.0,0.5,0.0,51.0,7.5
2.3593593,0.0,0.5,0.0,51.0,7.5
2.3628628,0.0,0.5,0.0,51.0,7.5
2.3663664,0.0,0.5,0.0,51.0,7.5
2.36987,0.0,0.5,0.0,51.0,7.5
2.3733733,0.0,0.5,0.0,51.0,7.5
2.3768768,0.0,0.5,0.0,51.0,7.5
2.3803804,0.0,0.5,0.0,51.0,7.5
2.383884,0.0,0.5,0.0,51.0,7.5
2.3873873,0.0,0.5,0.0,51.0,7.5
2.3908908,0.0,0.5,0.0,51.0,7.5
2.3943944,0.0,0.5,0.0,51.0,7.5
2.397898,0.0,0.5,0.0,51.0,7.5
2.4014015,0.0,0.5,0.0,51.0,7.5
2.4049048,0.0,0.5,0.0,51.0,7.5
2.4084084,0.0,0.5,0.0,51.0,7.5
2.411912,0.0,0.5,0.0,51.0,7.5
2.4154155,0.0,0.5,0.0,51.0,7.5
2.4189188,0.0,0.5,0.0,51.0,7.5
2.4224224,0.0,0.5,0.0,51.0,7.5
2.425926,0.0,0.5,0.0,51.0,7.5
2.4294295,0.0,0.5,0.0,51.0,7.5
2.4329329,0.0,0.5,0.0,51.0,7.5
2.4364364,0.0,0.5,0.0,51.0,7.5
2.43994,0.0,0.5,0.0,51.0,7.5
2.4434435,0.0,0.5,0.0,51.0,7.5
2.4469469,0.0,0.5,0.0,51.0,7.5
2.4504504,0.0,0.5,0.0,51.0,7.5
2.453954,0.0,0.5,0.0,51.0,7.5
2.4574575,0.0,0.5,0.0,51.0,7.5
2.4609609,0.0,0.5,0.0,51.0,7.5
2.4644644,0.0,0.5,0.0,51.0,7.5
2.467968,0.0,0.5,0.0,51.0,7.5
2.4714715,0.0,0.5,0.0,51.0,7.5
2.4749749,0.0,0.5,0.0,51.0,7.5
2.4784784,0.0,0.5,0.0,51.0,7.5
2.481982,0.0,0.5,0.0,51.0,7.5
2.4854856,0.0,0.5,0.0,51.0,7.5
2.4889889,0.0,0.5,0.0,51.0,7.5
2.4924924,0.0,0.5,0.0,51.0,7.5
2.495996,0.0,0.5,0.0,51.0,7.5
2.4994996,0.0,0.5,0.0,51.0,7.5
2.5030031,0.0,0.5,0.0,51.0,7.5
2.5065064,0.0,0.5,0.0,51.0,7.5
2.51001,0.0,0.5,0.0,51.0,7.5
2.5135136,0.0,0.5,0.0,51.0,7.5
2.5170171,0.0,0.5,0.0,51.0,7.5
2.5205204,0.0,0.5,0.0,51.0,7.5
2.524024,0.0,0.5,0.0,51.0,7.5
2.5275276,0.0,0.5,0.0,51.0,7.5
2.5310311,0.0,0.5,0.0,51.0,7.5
2.5345345,0.0,0.5,0.0,51.0,7.5
2.538038,0.0,0.5,0.0,51.0,7.5
2.5415416,0.0,0.5,0.0,51.0,7.5
2.5450451,0.0,0.5,0.0,51.0,7.5
2.5485485,0.0,0.5,0.0,51.0,7.5
2.552052,0.0,0.5,0.0,51.0,7.5
2.5555556,0.0,0.5,0.0,51.0,7.5
2.5590591,0.0,0.5,0.0,51.0,7.5
2.5625625,0.0,0.5,0.0,51.0,7.5
2.566066,0.0,0.5,0.0,51.0,7.5
2.5695696,0.0,0.5,0.0,51.0,7.5
2.5730731,0.0,0.5,0.0,51.0,7.5
2.5765765,0.0,0.5,0.0,51.0,7.5
2.58008,0.0,0.5,0.0,51.0,7.5
2.5835836,0.0,0.5,0.0,51.0,7.5
2.5870872,0.0,0.5,0.0,51.0,7.5
2.5905905,0.0,0.5,0.0,51.0,7.5
2.594094,0.0,0.5,0.0,51.0,7.5
2.5975976,0.0,0.5,0.0,51.0,7.5
2.6011012,0.0,0.5,0.0,51.0,7.5
2.6046047,0.0,0.5,0.0,51.0,7.5
2.608108,0.0,0.5,0.0,51.0,7.5
2.6116116,0.0,0.5,0.0,51.0,7.5
2.6151152,0.0,0.5,0.0,51.0,7.5
2.6186187,0.0,0.5,0.0,51.0,7.5
2.622122,0.0,0.5,0.0,51.0,7.5
2.6256256,0.0,0.5,0.0,51.0,7.5
2.6291292,0.0,0.5,0.0,51.0,7.5
2.6326327,0.0,0.5,0.0,51.0,7.5
2.636136,0.0,0.5,0.0,51.0,7.5
2.6396396,0.0,0.5,0.0,51.0,7.5
2.6431432,0.0,0.5,0.0,51.0,7.5
2.6466467,0.0,0.5,0.0,51.0,7.5
2.65015,0.0,0.5,0.0,51.0,7.5
2.6536536,0.0,0.5,0.0,51.0,7.5
2.6571572,0.0,0.5,0.0,51.0,7.5
2.6606607,0.0,0.5,0.0,51.0,7.5
2.664164,0.0,0.5,0.0,51.0,7.5
2.6676676,0.0,0.5,0.0,51.0,7.5
2.6711712,0.0,0.5,0.0,51.0,7.5
2.6746747,0.0,0.5,0.0,51.0,7.5
2.678178,0.0,0.5,0.0,51.0,7.5
2.6816816,0.0,0.5,0.0,51.0,7.5
2.6851852,0.0,0.5,0.0,51.0,7.5
2.6886888,0.0,0.5,0.0,51.0,7.5
2.692192,0.0,0.5,0.0,51.0,7.5
2.6956956,0.0,0.5,0.0,51.0,7.5
2.6991992,0.0,0.5,0.0,51.0,7.5
2.7027028,0.0,0.5,0.0,51.0,7.5
2.7062063,0.0,0.5,0.0,51.0,7.5
2.7097096,0.0,0.5,0.0,51.0,7.5
2.7132132,0.0,0.5,0.0,51.0,7.5
2.7167168,0.0,0.5,0.0,51.0,7.5
2.7202203,0.0,0.5,0.0,51.0,7.5
2.7237236,0.0,0.5,0.0,51.0,7.5
2.7272272,0.0,0.5,0.0,51.0,7.5
